Epoch 33: Loss = 2.5781, Accuracy = 94.00%
Epoch 33: Loss = 2.5680, Accuracy = 95.00%
Epoch 33: Loss = 2.5974, Accuracy = 92.00%
Epoch 33: Loss = 2.6416, Accuracy = 88.00%
Epoch 33: Loss = 2.5852, Accuracy = 94.00%
Epoch 33: Loss = 2.6264, Accuracy = 89.00%
Epoch 33: Loss = 2.6439, Accuracy = 87.00%
Epoch 33: Loss = 2.6082, Accuracy = 91.00%
Epoch 33: Loss = 2.6234, Accuracy = 89.00%
Epoch 33: Loss = 2.6279, Accuracy = 89.00%
Epoch 33: Loss = 2.6671, Accuracy = 85.00%
Epoch 33: Loss = 2.5830, Accuracy = 94.00%
Epoch 33: Loss = 2.6479, Accuracy = 87.00%
Epoch 33: Loss = 2.6519, Accuracy = 86.00%
Epoch 33: Loss = 2.5739, Accuracy = 94.00%
Epoch 33: Loss = 2.6372, Accuracy = 89.00%
Epoch 33: Loss = 2.6577, Accuracy = 86.00%
Epoch 33: Loss = 2.6187, Accuracy = 90.00%
Epoch 33: Loss = 2.5980, Accuracy = 92.00%
Epoch 33: Loss = 2.5903, Accuracy = 93.00%
Epoch 33: Loss = 2.5752, Accuracy = 94.00%
Epoch 33: Loss = 2.6369, Accuracy = 88.00%
Epoch 33: Loss = 2.6569, Accuracy = 86.00%
Epoch 33: Loss = 2.5680, Accuracy = 95.00%
Epoch 33: Loss = 2.5880, Accuracy = 93.00%
Epoch 33: Loss = 2.5888, Accuracy = 93.00%
Epoch 33: Loss = 2.6667, Accuracy = 85.00%
Epoch 33: Loss = 2.5980, Accuracy = 92.00%
Epoch 33: Loss = 2.6227, Accuracy = 89.00%
Epoch 33: Loss = 2.5580, Accuracy = 96.00%
Epoch 33: Loss = 2.5685, Accuracy = 95.00%
Epoch 33: Loss = 2.5797, Accuracy = 94.00%
Epoch 33: Loss = 2.6670, Accuracy = 85.00%
Epoch 33: Loss = 2.5707, Accuracy = 95.00%
Epoch 33: Loss = 2.6363, Accuracy = 88.00%
Epoch 33: Loss = 2.5939, Accuracy = 92.00%
Epoch 33: Loss = 2.5806, Accuracy = 94.00%
Epoch 33: Loss = 2.6177, Accuracy = 90.00%
Epoch 33: Loss = 2.6296, Accuracy = 89.00%
Epoch 33: Loss = 2.5885, Accuracy = 93.00%
Epoch 33: Loss = 2.5609, Accuracy = 96.00%
Epoch 33: Loss = 2.6585, Accuracy = 86.00%
Epoch 33: Loss = 2.5661, Accuracy = 95.00%
Epoch 33: Loss = 2.6393, Accuracy = 88.00%
Epoch 33: Loss = 2.6036, Accuracy = 91.00%
Epoch 33: Loss = 2.6328, Accuracy = 89.00%
Epoch 33: Loss = 2.6401, Accuracy = 88.00%
Epoch 33: Loss = 2.5980, Accuracy = 92.00%
Epoch 33: Loss = 2.6256, Accuracy = 89.00%
Epoch 33: Loss = 2.6375, Accuracy = 88.00%
Epoch 33: Loss = 2.6350, Accuracy = 88.00%
Epoch 33: Loss = 2.5880, Accuracy = 93.00%
Epoch 33: Loss = 2.5780, Accuracy = 94.00%
Epoch 33: Loss = 2.6122, Accuracy = 90.00%
Epoch 33: Loss = 2.6685, Accuracy = 85.00%
Epoch 33: Loss = 2.5881, Accuracy = 93.00%
Epoch 33: Loss = 2.5816, Accuracy = 93.00%
Epoch 33: Loss = 2.6117, Accuracy = 91.00%
Epoch 33: Loss = 2.6194, Accuracy = 90.00%
Epoch 33: Loss = 2.5761, Accuracy = 94.00%
Epoch 33: Loss = 2.6423, Accuracy = 88.00%
Epoch 33: Loss = 2.6480, Accuracy = 87.00%
Epoch 33: Loss = 2.6081, Accuracy = 91.00%
Epoch 33: Loss = 2.5481, Accuracy = 97.00%
Epoch 33: Loss = 2.6474, Accuracy = 87.00%
Epoch 33: Loss = 2.5743, Accuracy = 94.00%
Epoch 33: Loss = 2.5785, Accuracy = 94.00%
Epoch 33: Loss = 2.6180, Accuracy = 90.00%
Epoch 33: Loss = 2.5434, Accuracy = 97.00%
Epoch 33: Loss = 2.5720, Accuracy = 95.00%
Epoch 33: Loss = 2.5899, Accuracy = 93.00%
Epoch 33: Loss = 2.5881, Accuracy = 93.00%
Epoch 33: Loss = 2.6505, Accuracy = 87.00%
Epoch 33: Loss = 2.6080, Accuracy = 91.00%
Epoch 33: Loss = 2.5964, Accuracy = 92.00%
Epoch 33: Loss = 2.5955, Accuracy = 92.00%
Epoch 33: Loss = 2.5981, Accuracy = 92.00%
Epoch 33: Loss = 2.5980, Accuracy = 92.00%
Epoch 33: Loss = 2.6134, Accuracy = 90.00%
Epoch 33: Loss = 2.6002, Accuracy = 92.00%
Epoch 33: Loss = 2.6082, Accuracy = 91.00%
Epoch 33: Loss = 2.6174, Accuracy = 90.00%
Epoch 33: Loss = 2.5776, Accuracy = 94.00%
Epoch 33: Loss = 2.5771, Accuracy = 94.00%
Epoch 33: Loss = 2.6239, Accuracy = 90.00%
Epoch 33: Loss = 2.5599, Accuracy = 96.00%
Epoch 33: Loss = 2.6769, Accuracy = 84.00%
Epoch 33: Loss = 2.5893, Accuracy = 93.00%
Epoch 33: Loss = 2.5981, Accuracy = 92.00%
Epoch 33: Loss = 2.5985, Accuracy = 92.00%
Epoch 33: Loss = 2.5991, Accuracy = 92.00%
Epoch 33: Loss = 2.6289, Accuracy = 89.00%
Epoch 33: Loss = 2.5889, Accuracy = 93.00%
Epoch 33: Loss = 2.6425, Accuracy = 87.00%
Epoch 33: Loss = 2.5955, Accuracy = 92.00%
Epoch 33: Loss = 2.6399, Accuracy = 88.00%
Epoch 33: Loss = 2.6099, Accuracy = 91.00%
Epoch 33: Loss = 2.5969, Accuracy = 92.00%
Epoch 33: Loss = 2.6323, Accuracy = 89.00%
Epoch 33: Loss = 2.5775, Accuracy = 94.00%
Epoch 33: Loss = 2.6164, Accuracy = 90.00%
Epoch 33: Loss = 2.6266, Accuracy = 89.00%
Epoch 33: Loss = 2.5885, Accuracy = 93.00%
Epoch 33: Loss = 2.6014, Accuracy = 92.00%
Epoch 33: Loss = 2.6077, Accuracy = 91.00%
Epoch 33: Loss = 2.6196, Accuracy = 90.00%
Epoch 33: Loss = 2.5562, Accuracy = 96.00%
Epoch 33: Loss = 2.6070, Accuracy = 91.00%
Epoch 33: Loss = 2.5987, Accuracy = 92.00%
Epoch 33: Loss = 2.6157, Accuracy = 90.00%
Epoch 33: Loss = 2.6008, Accuracy = 92.00%
Epoch 33: Loss = 2.6210, Accuracy = 90.00%
Epoch 33: Loss = 2.5862, Accuracy = 93.00%
Epoch 33: Loss = 2.6709, Accuracy = 85.00%
Epoch 33: Loss = 2.6279, Accuracy = 89.00%
Epoch 33: Loss = 2.5981, Accuracy = 92.00%
Epoch 33: Loss = 2.5991, Accuracy = 92.00%
Epoch 33: Loss = 2.5981, Accuracy = 92.00%
Epoch 33: Loss = 2.6204, Accuracy = 90.00%
Epoch 33: Loss = 2.5880, Accuracy = 93.00%
Epoch 33: Loss = 2.5771, Accuracy = 94.00%
Epoch 33: Loss = 2.5925, Accuracy = 92.00%
Epoch 33: Loss = 2.6281, Accuracy = 89.00%
Epoch 33: Loss = 2.5612, Accuracy = 96.00%
Epoch 33: Loss = 2.7176, Accuracy = 80.00%
Epoch 33: Loss = 2.5888, Accuracy = 94.00%
Epoch 33: Loss = 2.6275, Accuracy = 89.00%
Epoch 33: Loss = 2.5864, Accuracy = 93.00%
Epoch 33: Loss = 2.5829, Accuracy = 93.00%
Epoch 33: Loss = 2.6385, Accuracy = 88.00%
Epoch 33: Loss = 2.6198, Accuracy = 90.00%
Epoch 33: Loss = 2.5953, Accuracy = 92.00%
Epoch 33: Loss = 2.5998, Accuracy = 92.00%
Epoch 33: Loss = 2.6500, Accuracy = 87.00%
Epoch 33: Loss = 2.6281, Accuracy = 89.00%
Epoch 33: Loss = 2.5700, Accuracy = 95.00%
Epoch 33: Loss = 2.6161, Accuracy = 90.00%
Epoch 33: Loss = 2.6448, Accuracy = 87.00%
Epoch 33: Loss = 2.6169, Accuracy = 90.00%
Epoch 33: Loss = 2.6444, Accuracy = 87.00%
Epoch 33: Loss = 2.5985, Accuracy = 92.00%
Epoch 33: Loss = 2.6283, Accuracy = 89.00%
Epoch 33: Loss = 2.6084, Accuracy = 91.00%
Epoch 33: Loss = 2.6585, Accuracy = 86.00%
Epoch 33: Loss = 2.5660, Accuracy = 95.00%
Epoch 33: Loss = 2.6379, Accuracy = 88.00%
Epoch 33: Loss = 2.6447, Accuracy = 87.00%
Epoch 33: Loss = 2.5876, Accuracy = 93.00%
Epoch 33: Loss = 2.6407, Accuracy = 88.00%
Epoch 33: Loss = 2.5999, Accuracy = 91.00%
Epoch 33: Loss = 2.5980, Accuracy = 92.00%
Epoch 33: Loss = 2.5938, Accuracy = 92.00%
Epoch 33: Loss = 2.6090, Accuracy = 91.00%
Epoch 33: Loss = 2.6217, Accuracy = 90.00%
Epoch 33: Loss = 2.6180, Accuracy = 90.00%
Epoch 33: Loss = 2.6460, Accuracy = 87.00%
Epoch 33: Loss = 2.6039, Accuracy = 92.00%
Epoch 33: Loss = 2.6179, Accuracy = 90.00%
Epoch 33: Loss = 2.5800, Accuracy = 94.00%
Epoch 33: Loss = 2.6133, Accuracy = 91.00%
Epoch 33: Loss = 2.6210, Accuracy = 91.00%
Epoch 33: Loss = 2.5910, Accuracy = 93.00%
Epoch 33: Loss = 2.6381, Accuracy = 88.00%
Epoch 33: Loss = 2.6567, Accuracy = 86.00%
Epoch 33: Loss = 2.6159, Accuracy = 90.00%
Epoch 33: Loss = 2.5986, Accuracy = 92.00%
Epoch 33: Loss = 2.5953, Accuracy = 92.00%
Epoch 33: Loss = 2.5974, Accuracy = 92.00%
Epoch 33: Loss = 2.6159, Accuracy = 90.00%
Epoch 33: Loss = 2.5843, Accuracy = 93.00%
Epoch 33: Loss = 2.6170, Accuracy = 91.00%
Epoch 33: Loss = 2.6283, Accuracy = 89.00%
Epoch 33: Loss = 2.5747, Accuracy = 95.00%
Epoch 33: Loss = 2.5779, Accuracy = 94.00%
Epoch 33: Loss = 2.6355, Accuracy = 88.00%
Epoch 33: Loss = 2.5816, Accuracy = 94.00%
Epoch 33: Loss = 2.6471, Accuracy = 87.00%
Epoch 33: Loss = 2.6284, Accuracy = 89.00%
Epoch 33: Loss = 2.5915, Accuracy = 93.00%
Epoch 33: Loss = 2.6491, Accuracy = 87.00%
Epoch 33: Loss = 2.6164, Accuracy = 90.00%
Epoch 33: Loss = 2.6130, Accuracy = 90.00%
Epoch 34: Loss = 2.6242, Accuracy = 89.00%
Epoch 34: Loss = 2.5833, Accuracy = 93.00%
Epoch 34: Loss = 2.6265, Accuracy = 89.00%
Epoch 34: Loss = 2.6058, Accuracy = 91.00%
Epoch 34: Loss = 2.6080, Accuracy = 91.00%
Epoch 34: Loss = 2.6154, Accuracy = 90.00%
Epoch 34: Loss = 2.6280, Accuracy = 89.00%
Epoch 34: Loss = 2.5994, Accuracy = 92.00%
Epoch 34: Loss = 2.5977, Accuracy = 92.00%
Epoch 34: Loss = 2.5871, Accuracy = 93.00%
Epoch 34: Loss = 2.6239, Accuracy = 90.00%
Epoch 34: Loss = 2.6125, Accuracy = 90.00%
Epoch 34: Loss = 2.6286, Accuracy = 89.00%
Epoch 34: Loss = 2.5584, Accuracy = 96.00%
Epoch 34: Loss = 2.6483, Accuracy = 87.00%
Epoch 34: Loss = 2.6034, Accuracy = 91.00%
Epoch 34: Loss = 2.6657, Accuracy = 85.00%
Epoch 34: Loss = 2.5782, Accuracy = 94.00%
Epoch 34: Loss = 2.6106, Accuracy = 91.00%
Epoch 34: Loss = 2.6188, Accuracy = 90.00%
Epoch 34: Loss = 2.5932, Accuracy = 92.00%
Epoch 34: Loss = 2.5696, Accuracy = 95.00%
Epoch 34: Loss = 2.6026, Accuracy = 92.00%
Epoch 34: Loss = 2.5938, Accuracy = 92.00%
Epoch 34: Loss = 2.6643, Accuracy = 85.00%
Epoch 34: Loss = 2.6333, Accuracy = 89.00%
Epoch 34: Loss = 2.6509, Accuracy = 86.00%
Epoch 34: Loss = 2.6080, Accuracy = 91.00%
Epoch 34: Loss = 2.6179, Accuracy = 90.00%
Epoch 34: Loss = 2.6344, Accuracy = 89.00%
Epoch 34: Loss = 2.5868, Accuracy = 93.00%
Epoch 34: Loss = 2.6357, Accuracy = 88.00%
Epoch 34: Loss = 2.6136, Accuracy = 90.00%
Epoch 34: Loss = 2.6252, Accuracy = 89.00%
Epoch 34: Loss = 2.6264, Accuracy = 89.00%
Epoch 34: Loss = 2.5988, Accuracy = 92.00%
Epoch 34: Loss = 2.5890, Accuracy = 93.00%
Epoch 34: Loss = 2.5905, Accuracy = 92.00%
Epoch 34: Loss = 2.6217, Accuracy = 90.00%
Epoch 34: Loss = 2.6281, Accuracy = 89.00%
Epoch 34: Loss = 2.6068, Accuracy = 91.00%
Epoch 34: Loss = 2.6171, Accuracy = 91.00%
Epoch 34: Loss = 2.6077, Accuracy = 91.00%
Epoch 34: Loss = 2.5497, Accuracy = 97.00%
Epoch 34: Loss = 2.5783, Accuracy = 94.00%
Epoch 34: Loss = 2.6286, Accuracy = 89.00%
Epoch 34: Loss = 2.5955, Accuracy = 92.00%
Epoch 34: Loss = 2.6509, Accuracy = 86.00%
Epoch 34: Loss = 2.6381, Accuracy = 88.00%
Epoch 34: Loss = 2.5878, Accuracy = 93.00%
Epoch 34: Loss = 2.5967, Accuracy = 92.00%
Epoch 34: Loss = 2.6275, Accuracy = 89.00%
Epoch 34: Loss = 2.6251, Accuracy = 89.00%
Epoch 34: Loss = 2.5995, Accuracy = 92.00%
Epoch 34: Loss = 2.5842, Accuracy = 93.00%
Epoch 34: Loss = 2.5989, Accuracy = 92.00%
Epoch 34: Loss = 2.6381, Accuracy = 88.00%
Epoch 34: Loss = 2.5974, Accuracy = 92.00%
Epoch 34: Loss = 2.6740, Accuracy = 84.00%
Epoch 34: Loss = 2.6274, Accuracy = 89.00%
Epoch 34: Loss = 2.6080, Accuracy = 91.00%
Epoch 34: Loss = 2.6279, Accuracy = 89.00%
Epoch 34: Loss = 2.5956, Accuracy = 92.00%
Epoch 34: Loss = 2.6371, Accuracy = 88.00%
Epoch 34: Loss = 2.5978, Accuracy = 92.00%
Epoch 34: Loss = 2.6062, Accuracy = 91.00%
Epoch 34: Loss = 2.5803, Accuracy = 94.00%
Epoch 34: Loss = 2.6086, Accuracy = 91.00%
Epoch 34: Loss = 2.5870, Accuracy = 93.00%
Epoch 34: Loss = 2.5886, Accuracy = 93.00%
Epoch 34: Loss = 2.5880, Accuracy = 93.00%
Epoch 34: Loss = 2.5781, Accuracy = 94.00%
Epoch 34: Loss = 2.6773, Accuracy = 84.00%
Epoch 34: Loss = 2.6367, Accuracy = 88.00%
Epoch 34: Loss = 2.6273, Accuracy = 89.00%
Epoch 34: Loss = 2.6230, Accuracy = 90.00%
Epoch 34: Loss = 2.5880, Accuracy = 93.00%
Epoch 34: Loss = 2.6398, Accuracy = 88.00%
Epoch 34: Loss = 2.5981, Accuracy = 92.00%
Epoch 34: Loss = 2.6176, Accuracy = 90.00%
Epoch 34: Loss = 2.5984, Accuracy = 92.00%
Epoch 34: Loss = 2.6477, Accuracy = 87.00%
Epoch 34: Loss = 2.6078, Accuracy = 91.00%
Epoch 34: Loss = 2.5987, Accuracy = 92.00%
Epoch 34: Loss = 2.6481, Accuracy = 87.00%
Epoch 34: Loss = 2.5999, Accuracy = 92.00%
Epoch 34: Loss = 2.5950, Accuracy = 92.00%
Epoch 34: Loss = 2.6364, Accuracy = 88.00%
Epoch 34: Loss = 2.5980, Accuracy = 92.00%
Epoch 34: Loss = 2.6282, Accuracy = 89.00%
Epoch 34: Loss = 2.6597, Accuracy = 86.00%
Epoch 34: Loss = 2.6380, Accuracy = 88.00%
Epoch 34: Loss = 2.6340, Accuracy = 88.00%
Epoch 34: Loss = 2.5832, Accuracy = 94.00%
Epoch 34: Loss = 2.6527, Accuracy = 87.00%
Epoch 34: Loss = 2.6335, Accuracy = 88.00%
Epoch 34: Loss = 2.6043, Accuracy = 92.00%
Epoch 34: Loss = 2.5784, Accuracy = 94.00%
Epoch 34: Loss = 2.5944, Accuracy = 92.00%
Epoch 34: Loss = 2.6177, Accuracy = 90.00%
Epoch 34: Loss = 2.6595, Accuracy = 86.00%
Epoch 34: Loss = 2.5580, Accuracy = 96.00%
Epoch 34: Loss = 2.6076, Accuracy = 91.00%
Epoch 34: Loss = 2.5980, Accuracy = 92.00%
Epoch 34: Loss = 2.6473, Accuracy = 87.00%
Epoch 34: Loss = 2.6480, Accuracy = 87.00%
Epoch 34: Loss = 2.6098, Accuracy = 91.00%
Epoch 34: Loss = 2.6345, Accuracy = 88.00%
Epoch 34: Loss = 2.6180, Accuracy = 90.00%
Epoch 34: Loss = 2.6440, Accuracy = 87.00%
Epoch 34: Loss = 2.6057, Accuracy = 91.00%
Epoch 34: Loss = 2.6229, Accuracy = 90.00%
Epoch 34: Loss = 2.5843, Accuracy = 93.00%
Epoch 34: Loss = 2.5907, Accuracy = 93.00%
Epoch 34: Loss = 2.5547, Accuracy = 96.00%
Epoch 34: Loss = 2.6413, Accuracy = 88.00%
Epoch 34: Loss = 2.6285, Accuracy = 89.00%
Epoch 34: Loss = 2.5986, Accuracy = 92.00%
Epoch 34: Loss = 2.5921, Accuracy = 93.00%
Epoch 34: Loss = 2.6170, Accuracy = 90.00%
Epoch 34: Loss = 2.5873, Accuracy = 93.00%
Epoch 34: Loss = 2.6061, Accuracy = 91.00%
Epoch 34: Loss = 2.6077, Accuracy = 91.00%
Epoch 34: Loss = 2.6330, Accuracy = 88.00%
Epoch 34: Loss = 2.6230, Accuracy = 89.00%
Epoch 34: Loss = 2.6538, Accuracy = 86.00%
Epoch 34: Loss = 2.6125, Accuracy = 91.00%
Epoch 34: Loss = 2.6280, Accuracy = 89.00%
Epoch 34: Loss = 2.6087, Accuracy = 91.00%
Epoch 34: Loss = 2.5931, Accuracy = 93.00%
Epoch 34: Loss = 2.5692, Accuracy = 95.00%
Epoch 34: Loss = 2.6157, Accuracy = 91.00%
Epoch 34: Loss = 2.5878, Accuracy = 93.00%
Epoch 34: Loss = 2.5938, Accuracy = 92.00%
Epoch 34: Loss = 2.6429, Accuracy = 87.00%
Epoch 34: Loss = 2.6085, Accuracy = 91.00%
Epoch 34: Loss = 2.5908, Accuracy = 93.00%
Epoch 34: Loss = 2.5837, Accuracy = 93.00%
Epoch 34: Loss = 2.5891, Accuracy = 93.00%
Epoch 34: Loss = 2.6023, Accuracy = 92.00%
Epoch 34: Loss = 2.6134, Accuracy = 90.00%
Epoch 34: Loss = 2.5674, Accuracy = 95.00%
Epoch 34: Loss = 2.5808, Accuracy = 94.00%
Epoch 34: Loss = 2.6680, Accuracy = 85.00%
Epoch 34: Loss = 2.6000, Accuracy = 92.00%
Epoch 34: Loss = 2.5680, Accuracy = 95.00%
Epoch 34: Loss = 2.6238, Accuracy = 89.00%
Epoch 34: Loss = 2.6078, Accuracy = 91.00%
Epoch 34: Loss = 2.6180, Accuracy = 90.00%
Epoch 34: Loss = 2.6270, Accuracy = 89.00%
Epoch 34: Loss = 2.5579, Accuracy = 96.00%
Epoch 34: Loss = 2.6003, Accuracy = 92.00%
Epoch 34: Loss = 2.5880, Accuracy = 93.00%
Epoch 34: Loss = 2.6357, Accuracy = 87.00%
Epoch 34: Loss = 2.5900, Accuracy = 93.00%
Epoch 34: Loss = 2.5969, Accuracy = 92.00%
Epoch 34: Loss = 2.6156, Accuracy = 90.00%
Epoch 34: Loss = 2.6351, Accuracy = 88.00%
Epoch 34: Loss = 2.5775, Accuracy = 94.00%
Epoch 34: Loss = 2.5878, Accuracy = 93.00%
Epoch 34: Loss = 2.6180, Accuracy = 90.00%
Epoch 34: Loss = 2.6120, Accuracy = 91.00%
Epoch 34: Loss = 2.6108, Accuracy = 91.00%
Epoch 34: Loss = 2.5749, Accuracy = 95.00%
Epoch 34: Loss = 2.5882, Accuracy = 93.00%
Epoch 34: Loss = 2.5704, Accuracy = 95.00%
Epoch 34: Loss = 2.5942, Accuracy = 92.00%
Epoch 34: Loss = 2.6233, Accuracy = 89.00%
Epoch 34: Loss = 2.5909, Accuracy = 93.00%
Epoch 34: Loss = 2.5719, Accuracy = 95.00%
Epoch 34: Loss = 2.5880, Accuracy = 93.00%
Epoch 34: Loss = 2.5970, Accuracy = 92.00%
Epoch 34: Loss = 2.6153, Accuracy = 90.00%
Epoch 34: Loss = 2.6083, Accuracy = 91.00%
Epoch 34: Loss = 2.6475, Accuracy = 86.00%
Epoch 34: Loss = 2.6180, Accuracy = 90.00%
Epoch 34: Loss = 2.6080, Accuracy = 91.00%
Epoch 34: Loss = 2.5459, Accuracy = 98.00%
Epoch 34: Loss = 2.5890, Accuracy = 93.00%
Epoch 34: Loss = 2.6295, Accuracy = 89.00%
Epoch 34: Loss = 2.5986, Accuracy = 92.00%
Epoch 34: Loss = 2.6078, Accuracy = 91.00%
Epoch 34: Loss = 2.5965, Accuracy = 92.00%
Epoch 34: Loss = 2.6232, Accuracy = 89.00%
Epoch 34: Loss = 2.6000, Accuracy = 92.00%
Epoch 34: Loss = 2.6589, Accuracy = 85.00%
Epoch 34: Loss = 2.6405, Accuracy = 88.00%
Epoch 34: Loss = 2.6066, Accuracy = 91.00%
Epoch 34: Loss = 2.6275, Accuracy = 89.00%
Epoch 34: Loss = 2.6039, Accuracy = 91.00%
Epoch 34: Loss = 2.5973, Accuracy = 92.00%
Epoch 34: Loss = 2.5952, Accuracy = 91.00%
Epoch 34: Loss = 2.6021, Accuracy = 92.00%
Epoch 34: Loss = 2.5686, Accuracy = 95.00%
Epoch 34: Loss = 2.6408, Accuracy = 88.00%
Epoch 34: Loss = 2.5873, Accuracy = 93.00%
Epoch 34: Loss = 2.5445, Accuracy = 97.00%
Epoch 34: Loss = 2.6576, Accuracy = 86.00%
Epoch 34: Loss = 2.6341, Accuracy = 88.00%
Epoch 34: Loss = 2.5830, Accuracy = 93.00%
Epoch 34: Loss = 2.5695, Accuracy = 95.00%
Epoch 34: Loss = 2.6164, Accuracy = 90.00%
Epoch 34: Loss = 2.6393, Accuracy = 88.00%
Epoch 34: Loss = 2.6280, Accuracy = 89.00%
Epoch 34: Loss = 2.5888, Accuracy = 93.00%
Epoch 34: Loss = 2.6373, Accuracy = 88.00%
Epoch 34: Loss = 2.6020, Accuracy = 92.00%
Epoch 34: Loss = 2.6077, Accuracy = 91.00%
Epoch 34: Loss = 2.5670, Accuracy = 95.00%
Epoch 34: Loss = 2.5834, Accuracy = 94.00%
Epoch 34: Loss = 2.6090, Accuracy = 91.00%
Epoch 34: Loss = 2.6130, Accuracy = 91.00%
Epoch 34: Loss = 2.5936, Accuracy = 92.00%
Epoch 34: Loss = 2.6059, Accuracy = 91.00%
Epoch 34: Loss = 2.6724, Accuracy = 85.00%
Epoch 34: Loss = 2.6197, Accuracy = 90.00%
Epoch 34: Loss = 2.6258, Accuracy = 89.00%
Epoch 34: Loss = 2.6284, Accuracy = 89.00%
Epoch 34: Loss = 2.5904, Accuracy = 93.00%
Epoch 34: Loss = 2.6490, Accuracy = 87.00%
Epoch 34: Loss = 2.6255, Accuracy = 89.00%
Epoch 34: Loss = 2.5837, Accuracy = 93.00%
Epoch 34: Loss = 2.6082, Accuracy = 91.00%
Epoch 34: Loss = 2.6251, Accuracy = 89.00%
Epoch 34: Loss = 2.5781, Accuracy = 94.00%
Epoch 34: Loss = 2.6225, Accuracy = 90.00%
Epoch 34: Loss = 2.6508, Accuracy = 87.00%
Epoch 34: Loss = 2.6052, Accuracy = 91.00%
Epoch 34: Loss = 2.6178, Accuracy = 90.00%
Epoch 34: Loss = 2.5680, Accuracy = 95.00%
Epoch 34: Loss = 2.5867, Accuracy = 93.00%
Epoch 34: Loss = 2.6423, Accuracy = 88.00%
Epoch 34: Loss = 2.6103, Accuracy = 91.00%
Epoch 34: Loss = 2.6539, Accuracy = 86.00%
Epoch 34: Loss = 2.6206, Accuracy = 90.00%
Epoch 34: Loss = 2.6050, Accuracy = 91.00%
Epoch 34: Loss = 2.6311, Accuracy = 89.00%
Epoch 34: Loss = 2.5701, Accuracy = 95.00%
Epoch 34: Loss = 2.6150, Accuracy = 90.00%
Epoch 34: Loss = 2.6084, Accuracy = 91.00%
Epoch 34: Loss = 2.5480, Accuracy = 97.00%
Epoch 34: Loss = 2.6169, Accuracy = 90.00%
Epoch 34: Loss = 2.5979, Accuracy = 92.00%
Epoch 34: Loss = 2.5742, Accuracy = 94.00%
Epoch 34: Loss = 2.6199, Accuracy = 90.00%
Epoch 34: Loss = 2.5624, Accuracy = 96.00%
Epoch 34: Loss = 2.6578, Accuracy = 86.00%
Epoch 34: Loss = 2.6574, Accuracy = 86.00%
Epoch 34: Loss = 2.6281, Accuracy = 89.00%
Epoch 34: Loss = 2.6538, Accuracy = 86.00%
Epoch 34: Loss = 2.6535, Accuracy = 86.00%
Epoch 34: Loss = 2.5780, Accuracy = 94.00%
Epoch 34: Loss = 2.5532, Accuracy = 97.00%
Epoch 34: Loss = 2.5792, Accuracy = 94.00%
Epoch 34: Loss = 2.6179, Accuracy = 90.00%
Epoch 34: Loss = 2.5976, Accuracy = 92.00%
Epoch 34: Loss = 2.5981, Accuracy = 92.00%
Epoch 34: Loss = 2.6190, Accuracy = 90.00%
Epoch 34: Loss = 2.5881, Accuracy = 93.00%
Epoch 34: Loss = 2.6279, Accuracy = 89.00%
Epoch 34: Loss = 2.6423, Accuracy = 87.00%
Epoch 34: Loss = 2.6571, Accuracy = 86.00%
Epoch 34: Loss = 2.6330, Accuracy = 89.00%
Epoch 34: Loss = 2.6268, Accuracy = 89.00%
Epoch 34: Loss = 2.6698, Accuracy = 85.00%
Epoch 34: Loss = 2.6077, Accuracy = 91.00%
Epoch 34: Loss = 2.6551, Accuracy = 86.00%
Epoch 34: Loss = 2.6681, Accuracy = 85.00%
Epoch 34: Loss = 2.6085, Accuracy = 91.00%
Epoch 34: Loss = 2.5728, Accuracy = 94.00%
Epoch 34: Loss = 2.6285, Accuracy = 89.00%
Epoch 34: Loss = 2.5788, Accuracy = 94.00%
Epoch 34: Loss = 2.6078, Accuracy = 91.00%
Epoch 34: Loss = 2.6459, Accuracy = 87.00%
Epoch 34: Loss = 2.6031, Accuracy = 92.00%
Epoch 34: Loss = 2.6010, Accuracy = 92.00%
Epoch 34: Loss = 2.6280, Accuracy = 89.00%
Epoch 34: Loss = 2.5986, Accuracy = 92.00%
Epoch 34: Loss = 2.6413, Accuracy = 88.00%
Epoch 34: Loss = 2.5980, Accuracy = 92.00%
Epoch 34: Loss = 2.6084, Accuracy = 91.00%
Epoch 34: Loss = 2.5943, Accuracy = 92.00%
Epoch 34: Loss = 2.6158, Accuracy = 90.00%
Epoch 34: Loss = 2.5880, Accuracy = 93.00%
Epoch 34: Loss = 2.5681, Accuracy = 95.00%
Epoch 34: Loss = 2.6308, Accuracy = 89.00%
Epoch 34: Loss = 2.6478, Accuracy = 87.00%
Epoch 34: Loss = 2.6279, Accuracy = 89.00%
Epoch 34: Loss = 2.5664, Accuracy = 95.00%
Epoch 34: Loss = 2.6284, Accuracy = 89.00%
Epoch 34: Loss = 2.5791, Accuracy = 94.00%
Epoch 34: Loss = 2.5792, Accuracy = 94.00%
Epoch 34: Loss = 2.6111, Accuracy = 90.00%
Epoch 34: Loss = 2.6216, Accuracy = 90.00%
Epoch 34: Loss = 2.6485, Accuracy = 87.00%
Epoch 34: Loss = 2.6153, Accuracy = 90.00%
Epoch 34: Loss = 2.5683, Accuracy = 95.00%
Epoch 34: Loss = 2.5981, Accuracy = 92.00%
Epoch 34: Loss = 2.6017, Accuracy = 92.00%
Epoch 34: Loss = 2.5687, Accuracy = 95.00%
